#Station Long Name,Lake Buffalo
#Station Number,sp-o10109
#Station Location Latitude,-36.731584
#Station Location Longitude,146.65682
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Goulburn-Murray Rural Water Corporation (Goulburn-Murray Water)
#Rows,7515
#Timestamp,Value,Interpolation Type,Quality Code
2000-10-25T00:00:00.000+10:00,262.041,603,140
2000-10-26T00:00:00.000+10:00,262.209,603,140
2000-10-27T00:00:00.000+10:00,262.261,603,140
2000-10-28T00:00:00.000+10:00,262.318,603,140
2000-10-29T00:00:00.000+10:00,262.373,603,140
2000-10-30T00:00:00.000+10:00,262.435,603,140
2000-10-31T00:00:00.000+10:00,262.470,603,140
2000-11-01T00:00:00.000+10:00,262.491,603,140
2000-11-02T00:00:00.000+10:00,262.536,603,140
2000-11-03T00:00:00.000+10:00,262.574,603,140
2000-11-04T00:00:00.000+10:00,262.614,603,140
2000-11-05T00:00:00.000+10:00,262.684,603,140
2000-11-06T00:00:00.000+10:00,262.754,603,140
2000-11-07T00:00:00.000+10:00,262.801,603,140
2000-11-08T00:00:00.000+10:00,262.847,603,140
2000-11-09T00:00:00.000+10:00,262.859,603,140
2000-11-10T00:00:00.000+10:00,262.903,603,140
2000-11-11T00:00:00.000+10:00,262.992,603,140
2000-11-12T00:00:00.000+10:00,263.111,603,140
2000-11-13T00:00:00.000+10:00,263.122,603,140
2000-11-14T00:00:00.000+10:00,263.136,603,140
2000-11-15T00:00:00.000+10:00,263.174,603,140
2000-11-16T00:00:00.000+10:00,263.248,603,140
2000-11-17T00:00:00.000+10:00,263.327,603,140
2000-11-18T00:00:00.000+10:00,263.353,603,140
2000-11-19T00:00:00.000+10:00,263.399,603,140
2000-11-20T00:00:00.000+10:00,263.405,603,140
2000-11-21T00:00:00.000+10:00,263.389,603,140
2000-11-22T00:00:00.000+10:00,263.387,603,140
2000-11-23T00:00:00.000+10:00,263.406,603,140
